t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,-12.266939751827964,-19.897948683458555,-9.523652308870355,3.261962581228257,-29.057351900528428,20.928292228240778,-9.791104547346503,24.103585013058193,-3.1160922429331652,13.300011779302391,22.72926551910928
0.01,0.001001001001001001,-12.267185878922813,-19.898346787246517,-9.523844908197464,3.262027683916465,-29.05793341332229,20.92870889698533,-9.791300969263817,24.104064984554388,-3.116157447025446,13.300276463901533,22.729719060594558
0.02,0.002002002002002002,-12.267433400692152,-19.89873131628152,-9.524057771104006,3.2620908737314926,-29.058517292691405,20.92915572381108,-9.791488643958509,24.1045370826471,-3.1162358562803916,13.300554374640349,22.730153912151895
0.03,0.003003003003003003,-12.267682327762657,-19.89910227530596,-9.524290908825076,3.2621521563492637,-29.059103506701724,20.929632697276723,-9.79166757271767,24.105001300235845,-3.116327475437701,13.30084553072935,22.730570068133535
0.04,0.004004004004004004,-12.267932669783475,-19.899459670202223,-9.524544332528835,3.2622115378692533,-29.05969202259152,20.930139805985796,-9.79183775912854,24.105457629619657,-3.11643230904311,13.30114995284027,22.730967522936655
0.05,0.005005005005005005,-12.268184435427093,-19.899803507992658,-9.524818053314643,3.2622690248168107,-29.060282806772776,20.93067703858279,-9.791999209075614,24.10590606249724,-3.116550361446035,13.301467663103862,22.731346271002046
0.06,0.006006006006006006,-12.268437632390107,-19.9001337968396,-9.52511208221116,3.2623246241456036,-29.060875824832745,20.931244383748677,-9.792151930737578,24.106346589966954,-3.116681636797051,13.30179868510774,22.731706306813198
0.07,0.007007007007007007,-12.268692267393908,-19.900450546045377,-9.525426430174399,3.2623783432401883,-29.061471041535704,20.931841830195804,-9.792295934584125,24.1067792025266,-3.1168261390452034,13.302143043894276,22.732047624895777
0.08,0.008008008008008008,-12.26894834618528,-19.900753766052365,-9.525761108085737,3.262430189918698,-29.06206842082487,20.932469366662172,-9.792431233372614,24.10720389007301,-3.116983871935162,13.302500765958564,22.732370219817508
0.09,0.009009009009009009,-12.269205873536908,-19.901043468443046,-9.526116126749892,3.262480172435658,-29.062667925824528,20.933126981905097,-9.792557842144591,24.107620641901477,-3.1171548390042063,13.30287187924642,22.732674086188442
0.1,0.01001001001001001,-12.269464853247799,-19.9013196659401,-9.526491496892847,3.262528299484919,-29.063269518842336,20.93381466469427,-9.792675778222167,24.10802944670497,-3.117339043579046,13.303256413152429,22.732959218661627
0.11,0.011011011011011011,-12.269725288143617,-19.901582372406516,-9.526887229159723,3.262574580202715,-29.063873161371813,20.934532403804194,-9.792785061204249,24.10843029257317,-3.117536488772481,13.303654398518054,22.73322561193418
0.12,0.012012012012012012,-12.26998718007693,-19.901831602845714,-9.527303334112613,3.2626190241708364,-29.064478814095025,20.935280188006015,-9.792885712962635,24.108823166991336,-3.117747177479892,13.304065867629774,22.733473260748763
0.13,0.013013013013013013,-12.270250529927374,-19.902067373401707,-9.527739822228362,3.262661641419928,-29.065086436885455,20.93605800605875,-9.792977757637953,24.109208056838952,-3.1179711123755696,13.304490854217269,22.733702159895437
0.14,0.014014014014014014,-12.270515337601735,-19.902289701359265,-9.528196703896294,3.2627024424329036,-29.06569598881107,20.936865846699924,-9.793061221635467,24.109584948388218,-3.1182082959088757,13.304929393451639,22.733912304213934
