t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,6.71009664291539,-10.487567060455383,-5.633752464598719,-0.5335785858300257,26.56274409850656,13.258783788506248,-18.690249933535128,17.661487839374065,13.524401301931785,-46.849996018745536,5.284260686886046
0.01,0.001001001001001001,6.710228039845356,-10.48777785474191,-5.633867719615391,-0.5335893883955554,26.563275015175094,13.259047094770825,-18.69062540300413,17.66183975340851,13.524670736242989,-46.850934974368386,5.284364995637898
0.02,0.002002002002002002,6.710353838817875,-10.488017409677017,-5.633988944452037,-0.533547683416113,26.56377650768487,13.259304987450177,-18.69101816215774,17.662234486620317,13.524934095655624,-46.85187109732424,5.284469675753587
0.03,0.003003003003003003,6.710474066230732,-10.488285718707022,-5.634116133589776,-0.5334534795757728,26.564248573768502,13.259557464675645,-18.691428189982197,17.66267203802952,13.525191385251428,-46.852804444157904,5.284574733012148
0.04,0.004004004004004004,6.710588748783491,-10.488582774740225,-5.634249281322072,-0.5333067886289067,26.564691209262964,13.25980452447064,-18.691855464021483,17.663152409348235,13.525442608921287,-46.85373507034126,5.284680173222628
0.05,0.005005005005005005,6.7106979134807965,-10.48890857014393,-5.634388381750765,-0.533107625396285,26.565104408105377,13.260046164749445,-18.692299960366956,17.663675604969196,13.5256877693664,-46.85466303028263,5.284786002224653
0.06,0.006006006006006006,6.710801587636149,-10.4892630967413,-5.634533428781523,-0.5328560077640748,26.565488162330183,13.260282383316254,-18.692761653646137,17.664241631952674,13.525926868100084,-46.855588377336,5.284892225888993
0.07,0.007007007007007007,6.710899798876146,-10.48964634580803,-5.634684416118709,-0.5325519566857286,26.56584246206774,13.260513177864471,-18.693240517010672,17.66485050001186,13.526159905450225,-46.85651116381012,5.28499885011812
0.08,0.008008008008008008,6.710992575145205,-10.490058308068837,-5.634841337259657,-0.532195496186752,26.566167295544293,13.26073854597626,-18.693736522123434,17.665502221496617,13.526386880562356,-46.85743144097751,5.285105880846758
0.09,0.009009009009009009,6.711079944710742,-10.490498973693795,-5.635004185488374,-0.5317866533723397,26.566462649083384,13.260958485122343,-18.694249639144804,17.666196811375684,13.526607791403393,-46.85834925908336,5.28521332404243
0.1,0.01001001001001001,6.711161936168823,-10.49096833229447,-5.635172953868659,-0.531325458437866,26.566728507108632,13.261172992662047,-18.694779836718126,17.666934287217256,13.526822634766013,-46.85926466735434,5.285321185705992
0.11,0.011011011011011011,6.711238578450274,-10.4914663729199,-5.6353476352366325,-0.5308119446822148,26.566964852147958,13.261382065843605,-18.69532708195433,17.667714669167964,13.527031406273682,-46.860177714007264,5.285429471872162
0.12,0.012012012012012012,6.711309900827253,-10.491993084052398,-5.635528222192702,-0.5302461485239309,26.567171664839215,13.261585701804705,-18.695891340415756,17.668537979930267,13.527234100386337,-46.86108844625773,5.2855381886100465
0.13,0.013013013013013013,6.711375932920274,-10.492548453603176,-5.635714707092935,-0.5296281095201761,26.56734892393724,13.261783897573284,-18.696472576099183,17.669404244738217,13.527430710406724,-46.86199691032861,5.285647342023648
0.14,0.014014014014014014,6.711436704705688,-10.493132468907813,-5.635907082039862,-0.528957870388469,26.567496606322326,13.261976650068572,-18.697070751418035,17.67031349133158,13.527621228487398,-46.86290315145845,5.285756938252374
0.15,0.015015015015015015,6.711492246523608,-10.493745116721547,-5.636105338872703,-0.5282354770311853,26.567614687010163,13.262163956102377,-18.69768582718383,17.671265749928345,13.527805645638386,-46.863807213909844,5.2858669834715375
0.16,0.016016016016016016,6.711542589086276,-10.49438638321439,-5.636309469157025,-0.5274609785627974,26.5677031391632,13.262345812380618,-18.698317762586836,17.672261053195562,13.527983951735518,-46.86470914097765,5.285977483892842
0.17,0.017017017017017015,6.711587763486873,-10.495056253966103,-5.6365194641738245,-0.526634427339825,26.56776193410346,13.262522215505092,-18.698966515175993,17.673299436218528,13.528156135529429,-46.86560897499719,5.286088445764864
0.18,0.018018018018018018,6.71162780120876,-10.495754713960975,-5.636735314908043,-0.5257558789934719,26.567791041326842,13.262693161975491,-18.69963204083804,17.674380936468285,13.528322184655238,-46.8665067573523,5.286199875373523
0.19,0.01901901901901902,6.71166273413515,-10.496481747582466,-5.636957012036518,-0.524825392464918,26.56779042851889,13.262858648191644,-18.700314293775946,17.675505593767426,13.528482085642912,-46.8674025284834,5.286311779042548
0.2,0.02002002002002002,6.711692594559196,-10.49723733860767,-5.6371845459153755,-0.5238430300432372,26.56776006157205,13.263018670455995,-18.701013226486598,17.676673450254185,13.528635823928303,-46.86829632789546,5.286424163133928
0.21,0.02102102102102102,6.711717415194505,-10.498021470201625,-5.637417906566852,-0.5228088574059069,26.56769990460442,13.263173224976317,-18.70172878973777,17.67788455034481,13.528783383864887,-46.86918819416582,5.286537034048354
0.22,0.022022022022022022,6.7117372291860535,-10.498834124911468,-5.637657083665575,-0.5217229436618759,26.567609919980054,13.263322307868643,-18.70246093254442,17.67913894069417,13.528924748736197,-46.87007816495212,5.2866503982256585
0.23,0.023023023023023025,6.711752070121513,-10.499675284660425,-5.63790206652428,-0.5205853613971531,26.567490068330745,13.263465915160431,-18.703209602144284,17.680436670154606,13.529059900768939,-46.87096627700001,5.286764262145235
0.24,0.024024024024024024,6.711761972042968,-10.500544930741654,-5.638152844078987,-0.5193961867228787,26.56734030857939,13.263604042793943,-18.703974743972832,17.681777789732987,13.529188821146837,-46.871852566150906,5.286878632326455
0.25,0.025025025025025023,6.711766969459023,-10.501443043811925,-5.638409404873629,-0.5181554993258383,26.567160597964904,13.26373668662984,-18.704756301637552,17.683162352545946,13.52931149002517,-46.87273706734969,5.286993515329073
0.26,0.026026026026026026,6.711767097357295,-10.502369603885159,-5.638671737044142,-0.5168633825213753,26.56695089206872,13.263863842450988,-18.705554216891624,17.684590413773293,13.529427886546028,-46.873619814652315,5.287108917753616
0.27,0.02702702702702703,6.7117623912172695,-10.503324590325807,-5.638939828302021,-0.5155199233086597,26.56671114484287,13.26398550596647,-18.706368429606982,17.686062030609573,13.529537988854281,-46.87450084123344,5.287224846241773
0.28,0.028028028028028028,6.711752887023534,-10.50430798184209,-5.639213665917352,-0.5141252124282636,26.566441308639693,13.264101672815807,-18.707198877746784,17.687577262213722,13.529641774114294,-46.87538017939399,5.28734130747676
0.29,0.029029029029029027,6.711738621279356,-10.505319756479082,-5.639493236701312,-0.5126793444219976,26.56614133424317,13.264212338573358,-18.708045497337316,17.68913616965683,13.529739218527341,-46.876257860568714,5.287458308183689
0.3,0.03003003003003003,6.711719631020609,-10.506359891611663,-5.639778526988156,-0.5111824176949546,26.56581117090192,13.26431749875294,-18.70890822243936,17.69073881586797,13.529830297349783,-46.87713391533368,5.287575855129912
0.31,0.031031031031031032,6.711695953830038,-10.507428363937308,-5.640069522616698,-0.5096345345797092,26.56545076636385,13.264417148812598,-18.709786985119017,17.692385265578054,13.529914984911963,-46.87800837341381,5.287693955125364
0.32,0.03203203203203203,6.711667627851849,-10.508525149468761,-5.640366208911278,-0.5080358014026156,26.565060066912505,13.264511284159587,-18.710681715418048,17.694075585261704,13.529993254637866,-46.878881263690374,5.287812615022886
0.33,0.03303303303303303,6.711634691806614,-10.50965022352655,-5.640668570662243,-0.5063863285521488,26.564639017405142,13.26459990015551,-18.71159234132373,17.695809843077118,13.530065079065512,-46.87975261420845,5.287931841718547
0.34,0.03403403403403403,6.711597185006477,-10.510803560731373,-5.640976592105928,-0.5046862305492257,26.56418756131252,13.264682992121621,-18.712518788738265,17.697588108803867,13.530130429868118,-46.88062245218443,5.288051642151943
0.35000000000000003,0.035035035035035036,6.7115551473706585,-10.511985134996348,-5.641290256904168,-0.5029356261194456,26.563705640760457,13.264760555344303,-18.71346098144776,17.69941045377864,13.530189277876014,-46.88149080401352,5.288172023306489
0.36,0.036036036036036036,6.711508619441235,-10.513194919519133,-5.641609548123325,-0.5011346382671852,26.563193196573167,13.264832585080685,-18.714418841090808,17.701276950828856,13.530241593099321,-46.88235769527719,5.288292992209702
0.37,0.037037037037037035,6.711457642399188,-10.514432886773914,-5.6419344482128615,-0.4992833943514777,26.562650168318385,13.264899076564406,-18.715392287126704,17.703187674204173,13.530287344751411,-46.88322315075075,5.288414555933467
0.38,0.03803803803803804,6.711402258080715,-10.515699008503262,-5.642264938983453,-0.4973820261636105,26.56207649435432,13.264960025011531,-18.71638123680331,17.7051426995058,13.530326501273125,-46.884087194410824,5.288536721594289
0.39,0.03903903903903904,6.711342508993765,-10.51699325570986,-5.642601001584664,-0.49543067000636426,26.561472111878466,13.265015425626574,-18.71738560512462,17.70714210361363,13.530359030357781,-46.88494984944293,5.2886594963535405
0.4,0.04004004004004004,6.711278438334824,-10.518315598648119,-5.642942616482183,-0.4934294667748215,26.560836956978267,13.265065273608668,-18.71840530481803,17.709185964611137,13.530384898976964,-46.88581113824908,5.288782887417686
0.41000000000000003,0.04104104104104104,6.711210090005897,-10.519666006815656,-5.643289763434641,-0.4913785620386648,26.560170964683685,13.265109564157829,-18.71944024630137,17.711274361708014,13.530404073407093,-46.88667108245538,5.288906902038503
