t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,29.76930943117403,-26.031038895573488,-7.151115880329439,26.167123077973777,-6.268656212582922,4.808264566787164,-17.91778035719078,-6.739549838520364,3.677297329754832,9.5499891084916,-9.027038341641202
0.01,0.001001001001001001,29.769903886668462,-26.03156205811259,-7.151260002997805,26.167643940433017,-6.268783349236992,4.808359935405305,-17.918139042593157,-6.739684813176932,3.67736876049103,9.550177915977246,-9.02722118451437
0.02,0.002002002002002002,29.770501713387436,-26.03209144269303,-7.151403504732244,26.168155180394823,-6.268934016303133,4.80846357542332,-17.9185079837628,-6.739817235040659,3.6774472428544236,9.550377755012592,-9.027387296197517
0.03,0.003003003003003003,29.771102890971775,-26.032627049526244,-7.151546379190289,26.168656790856538,-6.269108223979141,4.808575496175154,-17.918887178477974,-6.739947112037355,3.677532792965631,9.55058863651484,-9.027536675929724
0.04,0.004004004004004004,29.771707399536584,-26.03316887935885,-7.1516886204772545,26.169148763127794,-6.269305983403333,4.808695706769791,-17.919276626332227,-6.74007445337836,3.677625428376135,9.550810573524956,-9.027669320042026
0.05,0.005005005005005005,29.772315219672475,-26.033716933469826,-7.151830223146354,26.16963108683221,-6.269527306655277,4.8088242160889125,-17.919676328738024,-6.740199269560855,3.6777251680687755,9.55104358120874,-9.027785221957568
0.06,0.006006006006006006,29.772926332446804,-26.03427121366774,-7.151971182198881,26.17010374990864,-6.2697722067565484,4.808961032784411,-17.9200862889309,-6.740321572368314,3.67783203245846,9.551287676858394,-9.027884372191116
0.07,0.007007007007007007,29.773540719404984,-26.034831722288043,-7.15211149308445,26.170566738611928,-6.270040697671508,4.809106165275798,-17.920506511974168,-6.740441374871079,3.677946043393086,9.551542879894573,-9.027966758347915
0.08,0.008008008008008008,29.77415836257182,-26.035398462190397,-7.152251151701294,26.17102003751322,-6.2703327943081035,4.80925962174749,-17.920937004764166,-6.740558691427077,3.6780672241546806,9.551809211868932,-9.028032365121902
0.09,0.009009009009009009,29.774779244452894,-26.035971436756054,-7.152390154396625,26.171463629499804,-6.270648512518685,4.809421410145964,-17.921377776036067,-6.740673537682675,3.67819559946075,9.552086696467157,-9.028081174293261
0.1,0.01001001001001001,29.775403348035972,-26.03655064988529,-7.15252849796705,26.17189749577449,-6.270987869100839,4.809591538176801,-17.921828836370224,-6.740785930573661,3.6783311954658457,9.552375359512487,-9.028113164725333
0.11,0.011011011011011011,29.77603065679248,-26.037136105994865,-7.152666179659048,26.172321615854507,-6.271350881798239,4.8097700133016055,-17.922290198199068,-6.740895888326362,3.6784740397633393,9.552675228969731,-9.028128312360879
0.12,0.012012012012012012,29.776661154678997,-26.037727810015554,-7.152803197169501,26.17273596756994,-6.271737569301502,4.809956842734798,-17.922761875814565,-6.741003430458903,3.6786241613874124,9.552986334949763,-9.028126590217688
0.13,0.013013013013013013,29.777294826138803,-26.03832576738967,-7.152939548646288,26.173140527061694,-6.272147951249055,4.810152033440294,-17.923243885376227,-6.741108577782589,3.6787815908152557,9.553308709714521,-9.028107968383544
0.14,0.014014014014014014,29.77793165610345,-26.03892998406866,-7.153075232688936,26.173535268778988,-6.272582048228011,4.810355592128049,-17.923736244919684,-6.741211352403425,3.6789463599694785,9.553642387682489,-9.028072414010541
0.15,0.015015015015015015,29.778571629994385,-26.039540466510733,-7.1532102483493185,26.17392016547636,-6.273039881775042,4.810567525250497,-17.92423897436582,-6.7413117777237686,3.6791185022207293,9.553987405434663,-9.028019891308753
0.16,0.016016016016016016,29.779214733724608,-26.040157221678495,-7.153344595132425,26.174295188210202,-6.2735214743772545,4.8107878389988485,-17.92475209553047,-6.741409878444112,3.6792980523905245,9.554343801721028,-9.027950361539258
