5.000000000000000104e-03
1.719797040047666314e+00
-4.441532249506653929e-01
-2.024495832032368048e-01
-6.628837339451142396e-01
-9.618517033129599936e-01
2.123610236706471532e+00
5.500942641433078650e-01
8.752923327945955068e-01
-1.577001646259524215e+00
-5.222199172169610382e-01
