cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19905169950743618,0.0,0.0,0.0,0.0,0.019934576777519055,0.0,-10.0,0.05
