cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.39697833197975496,0.0,0.0,0.0,0.0,0.02031159173850874,0.0,-20.0,0.05
