cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.18628466902846336,0.0,0.0,0.0,0.0,0.019704861949246703,0.0,-10.0,0.05
