cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09771758274382934,0.0,0.0,0.0,0.0,0.10053502966319199,0.0,-1.0,0.01
