cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.01933629183434267,0.0,0.0,0.0,0.0,0.01996981185158012,0.0,-1.0,0.05
