cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.10011140314495234,0.0,0.0,0.0,0.0,0.02020880951333007,0.0,-5.0,0.05
