cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19494453237409876,0.0,0.0,0.0,0.0,0.02000846916119759,0.0,-10.0,0.05
