cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.0186617378820573,0.0,0.0,0.0,0.0,0.019854101337453748,0.0,-1.0,0.05
