cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.015503006418808115,0.0,0.0,0.0,0.0,0.0199642289496778,0.0,-1.0,0.05
