cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.298323264320439,0.0,0.0,0.0,0.0,0.019726819131471167,0.0,-15.0,0.05
