cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.08327273040831364,0.0,0.0,0.0,0.0,0.09862909511195199,0.0,-1.0,0.01
