cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.0987660841055725,0.0,0.0,0.0,0.0,0.10135670709333092,0.0,-1.0,0.01
