cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.22309544917313429,0.0,0.0,0.0,0.0,0.18384865827731126,0.0,-1.0,0.005
