cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.21501246468056723,0.0,0.0,0.0,0.0,0.020145406102984535,0.0,-10.0,0.05
