cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19540386859268397,0.0,0.0,0.0,0.0,0.01974184225514177,0.0,-10.0,0.05
