cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.19899853321647104,0.0,0.0,0.0,0.0,0.0198323982913836,0.0,-10.0,0.05
