cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.30746559616812097,0.0,0.0,0.0,0.0,0.020257408986008273,0.0,-15.0,0.05
