cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.03322198797532747,0.0,0.0,0.0,0.0,0.01925475012863836,0.0,-1.0,0.05
