cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09420236275603185,0.0,0.0,0.0,0.0,0.019617743877447604,0.0,-5.0,0.05
