cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2975435935177448,0.0,0.0,0.0,0.0,0.02046563980759951,0.0,-15.0,0.05
