cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09408093380508446,0.0,0.0,0.0,0.0,0.01985517025267813,0.0,-5.0,0.05
