cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3024541989402913,0.0,0.0,0.0,0.0,0.020249290326748038,0.0,-15.0,0.05
