cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20459739962343335,0.0,0.0,0.0,0.0,0.02031008627830013,0.0,-10.0,0.05
