cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.29757001993616744,0.0,0.0,0.0,0.0,0.019821120131770825,0.0,-15.0,0.05
