cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20834179443337,0.0,0.0,0.0,0.0,0.02029670384785247,0.0,-10.0,0.05
