cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.18135834121718014,0.0,0.0,0.0,0.0,0.01912872739550006,0.0,-10.0,0.05
