cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3035841447909443,0.0,0.0,0.0,0.0,0.020282934014792777,0.0,-15.0,0.05
