cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.02469485004045987,0.0,0.0,0.0,0.0,0.01964948924221146,0.0,-1.0,0.05
