cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09403083587342206,0.0,0.0,0.0,0.0,0.01983788755627461,0.0,-5.0,0.05
