cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.1999999877172551,4.999999991151159,0.1801801809719869,0.0,-0.2002001998073763,0.0,-0.9999999993251691,0.0,0.0,0.0
