cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.5999999519149932,8.499999995185656,0.14014014396633204,0.0,-0.5505505507714249,0.0,-1.0000000015194557,0.0,0.0,0.0
