cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999999974583251,3.9999999994336077,0.10010010045005037,0.0,-0.10010010000015103,0.0,-1.0000000003343368,0.0,0.0,0.0
