cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.0000000005042733,4.500000001601956,0.2002002002394834,0.0,-0.15015015020828756,0.0,-1.0000000003265077,0.0,0.0,0.0
