cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.400400392347275,6.599099099828268,0.40040040215535133,0.0,-0.9009009012148232,0.0,-1.0000000006578982,0.0,0.0,0.0,-1.0,0.005
