cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.002002006650318,2.99449450097763,0.40040040399469046,0.0,-1.1011011045523331,0.0,-1.0000000034688452,0.0,0.0,0.0,-5.0,0.005
