cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.001000986766223,2.994494481247777,0.2002002050690679,0.0,-1.1011010983080978,0.0,-0.9999999982894137,0.0,0.0,0.0,-5.0,0.005
