cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0020020044791353,2.9964964992975975,0.40040040120395015,0.0,-0.700700701451784,0.0,-1.0000000011726862,0.0,0.0,0.0,-5.0,0.005
