cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.1999999772188108,5.499999989799202,0.18018018190551394,0.0,-0.25025024981477456,0.0,-1.0000000000041458,0.0,0.0,0.0
