cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.3999999942558305,5.499999994505709,0.16016016045242937,0.0,-0.25025025000264667,0.0,-0.9999999994092188,0.0,0.0,0.0,0.0,0.01
