cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.89989987271824,6.3003002823100305,0.10010010178935645,0.0,-0.30030029950993437,0.0,-0.9999999988416344,0.0,0.0,0.0,1.0,0.01
