cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.7203203192938485,4.5995996000609605,0.3203203206638429,0.0,-0.4004004004351788,0.0,-1.000000000269796,0.0,0.0,0.0,-1.0,0.005
