cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
3.0010010059313177,2.996496501490852,0.20020019774243072,0.0,-0.7007007014444886,0.0,-1.0000000002623315,0.0,0.0,0.0,-5.0,0.005
