cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.9999999958596081,4.9999999935988875,0.20020020027494714,0.0,-0.20020019992644833,0.0,-0.9999999990209967,0.0,0.0,0.0
