cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.10024972890849604,0.05030538692675353,0.0796948177963733,0.0,0.0,0.0,-0.503392665163944,0.18918026774911045,0.3936076769204685,0.06461338766279474,0.22283680604252962,0.25262532893260053,0.0328254457113247,0.07990710046689022,0.03572727296340591,0.0
