cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.000000001196351,3.9999999994394138,0.20020020001392286,0.0,-0.10010010010608283,0.0,-0.9999999996562191,0.0,0.0,0.0
