cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
2.0000000124907586,6.500000004355532,0.10010009913046339,0.0,-0.3503503505048252,0.0,-0.9999999998404947,0.0,0.0,0.0
