cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.12294666102532571,0.06581701560419022,0.0867551247227494,0.02806635546268825,0.0,0.0,-0.48839784732709157,0.40710002875665835,0.26238759988839944,0.15675433120921847,0.3117799803626916,0.11584739009989402,0.09558233979473951,0.052339354498318794,0.0,0.0
