cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3
0.0,0.0,0.0,0.0,0.12414492287473355,0.06847138774390044,0.08327681325502048,0.0,0.0,0.0,-0.517766172301637,0.42653715110184276,0.25268962133523887,0.1612226614192119,0.3035363042620796,0.13030950013696424,0.09956670529011356,0.0603747657911119,0.0,0.0
