cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.7999999978339354,3.9999999991332778,0.12012012036721288,0.0,-0.10010010001920146,0.0,-1.0000000001302132,0.0,0.0,0.0
