cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,initial_theta,delta_theta
1.2404404403252394,3.799799799549462,0.4404404404251633,0.0,-0.20020020018393414,0.0,-0.9999999999414935,0.0,0.0,0.0,-1.0,0.005
