cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
0.20000000818716304,4.000000006307575,0.2802802797799858,0.0,-0.10010010036913328,0.0,-1.0000000005495318,0.0,0.0,0.0
