cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3
1.9999999459894258,8.499999958031628,0.1001001034110561,0.0,-0.5505505483304475,0.0,-0.9999999970978932,0.0,0.0,0.0
