cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,23.569098190710566,0.0,19.297646594346915,0.0,0.0,-17.711355755438273,0.0,0.0,0.0,-25.87027422247947,0.0,0.0,0.0,0.0,-10.333739207089884,0.0,0.0,0.0,0.0,0.0,-1.3809759204090533,0.0,0.0,0.0,0.0,0.0,0.0
