cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.22190138778069202,0.32373631521566165,0.05811149141548613,-0.410163697749041,-0.05142931638764965,-0.1239728491637045,0.40820745117596274,0.0,0.16309952936691605,0.0,-0.1879613870164262,0.11766494080730461,-0.17504588846295774,-0.2495006098647936,0.0,-0.25163995859261146,-0.24780973388799615,0.0,0.16337768494114402,0.05047198131187474,0.0,0.0,-0.18686849708914097,0.11495087193549967,0.09356039412246435,0.0,0.0,0.0,-1.0,0.005
