cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-30.3851472412281,0.0,0.0,-53.538328374348715,0.0,0.0,0.0,-35.20143351390238,0.0,0.0,0.0,0.0,-10.250590149575626,0.0,0.0,0.0,0.0,0.0,-1.116173269298925,0.0,0.0,0.0,0.0,0.0,0.0
