cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,26.86362616739214,0.0,23.645282900578273,0.0,0.0,-19.34998044159177,0.0,0.0,0.0,-30.63851749096815,0.0,0.0,0.0,0.0,-12.725207157227484,0.0,0.0,0.0,0.0,0.0,-1.7584581136811905,0.0,0.0,0.0,0.0,0.0,0.0
