cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6
0.0,0.0,0.0,-36.26590549632502,0.0,0.0,-68.25034485618406,0.0,0.0,0.0,-47.942586364020805,0.0,0.0,0.0,0.0,-14.917300762317454,0.0,0.0,0.0,0.0,0.0,-1.7357518809666974,0.0,0.0,0.0,0.0,0.0,0.0
