cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.12492573250117663,-0.13276427748015368,0.0,0.10654998056584121,0.0,0.0,-0.031292909250126455,0.04492816775467205,0.0,0.0,-0.07981623915707704,-0.062282405569090316,0.0,0.0,0.0,0.12920765506973197,0.06614191286972597,0.0,-0.07280062518718504,-0.04313885090893557,0.0,0.10875084178106058,-0.1312413102286295,0.04121569876151494,0.0570831058160283,0.0,-0.05440590301249586,-0.0728370496761435,-1.0,0.001
