cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
-0.22718529203511423,0.3668685170718879,0.0,-0.46992576149730914,-0.14746123554190085,0.0,0.42882559647695073,0.0,0.23416419826185142,0.0,-0.12326858285715223,0.140369672795195,-0.5085860777977718,0.07123677715727426,0.034593803288059166,-0.2293686537219056,-0.3039954908588762,0.0,0.17834067427978534,0.0,0.0,0.0,-0.2127733345724713,0.1937431418603082,0.0,0.0,0.0,0.0,-1.0,0.005
