cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,x^6,px^5,p^2x^4,p^3x^3,p^4x^2,p^5x,p^6,initial_theta,delta_theta
0.26917377206499316,-0.12280635237069724,0.15452026120019954,-0.06308398837753071,-0.0932104199369535,0.08706959451440398,0.1972828326630456,0.0,-0.06938469217136446,0.036116743717324734,-0.19291676554876044,0.0,0.08763614189996756,0.0,0.0,0.053925186795566724,0.05555441926215167,-0.2274370683395152,0.030985577526812885,0.04006579870953608,0.0,0.05779787165561734,-0.18393608435042538,0.31190384070652405,-0.38442024113792966,-0.19497312755517204,0.0,0.0,0.0,0.0005
